scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,b4,b4,b4,b5,b5,b5,b6,b6,b6,b7,b7,b7,b8,b8,b8,lhoof,lhoof,lhoof,rhoof,rhoof,rhoof,hind_lhoof,hind_lhoof,hind_lhoof,hind_rhoof,hind_rhoof,hind_rhoof
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
664,35.06747806072235,722.9719976186752,0.06043421849608421,73.98849528003484,711.1507008075714,0.9945993423461914,103.85087633132935,708.3021573126316,0.9881446361541748,132.14756107330322,702.5673079490662,0.9798486828804016,74.7104834318161,757.6839580535889,0.9965474009513855,61.751182079315186,779.1643893122673,0.9734947085380554,107.60105657577515,750.0875287055969,0.6014127731323242,106.5598236322403,774.2811074256897,0.28965049982070923,75.72771525382996,792.9930030773394,0.7620576024055481,70.55596494674683,798.4609758853912,0.6228423714637756,127.63833928108215,697.6024672985077,0.05430828034877777,125.49862337112427,797.9870834350586,0.05990111827850342
665,36.479770481586456,724.8114306926727,0.041946712881326675,72.83447694778442,712.0109980106354,0.9952815175056458,103.45031785964966,708.3021573126316,0.9971087574958801,130.2896888256073,702.5673079490662,0.9856025576591492,76.52021813392639,757.4772510528564,0.998084545135498,75.14249515533447,779.1643893122673,0.9202137589454651,101.46278405189514,750.0875287055969,0.8636542558670044,95.59725594520569,774.2811074256897,0.8980157971382141,74.02674682438374,796.6363800764084,0.8897084593772888,67.35744452476501,796.5310401916504,0.9439836740493774,69.0821704864502,798.6765475273132,0.3323896527290344,125.49862337112427,798.3776850700378,0.013575967401266098
666,36.479770481586456,722.9719976186752,0.01770062930881977,72.12648868560791,711.1507008075714,0.9223108291625977,102.46695232391357,708.3021573126316,0.8601000308990479,127.73960614204407,703.1078095436096,0.7675601840019226,76.52021813392639,756.257857978344,0.9883495569229126,72.17341947555542,775.9839177131653,0.8893811106681824,101.46278405189514,750.0875287055969,0.7136744260787964,92.88415241241455,774.2811074256897,0.5995036959648132,73.4059226512909,792.9930030773394,0.7856511473655701,64.34139919281006,794.5853827595711,0.9317374229431152,67.31587362289429,798.6765475273132,0.4272574186325073,100.32216691970825,798.3776850700378,0.04299267753958702
667,40.72606635093689,724.8114306926727,0.012913220562040806,71.43864417076111,711.1507008075714,0.8673679828643799,101.61102402210236,708.3260068297386,0.6472874879837036,125.76460433006287,704.7504028081894,0.7992399334907532,79.2536838054657,756.257857978344,0.9728164672851562,74.09552192687988,775.9839177131653,0.982772946357727,101.46278405189514,750.7190737724304,0.18767720460891724,92.88415241241455,774.2811074256897,0.12880012392997742,73.4059226512909,792.9930030773394,0.9720597267150879,60.83495235443115,793.8081814050674,0.6990028023719788,65.44101572036743,799.1362813711166,0.19890031218528748,66.82899570465088,797.9870834350586,0.028693752363324165
668,49.078083515167236,740.105710029602,0.03770434856414795,71.43370699882507,711.7524785995483,0.5963098406791687,101.15456008911133,708.3260068297386,0.8739569783210754,125.68371868133545,705.1152153015137,0.4770016372203827,81.55187273025513,757.4772510528564,0.9687915444374084,74.09552192687988,779.2030647993088,0.9887406229972839,114.09746885299683,750.7190737724304,0.11644649505615234,92.88415241241455,771.8162753582001,0.032990459352731705,73.4059226512909,792.9930030773394,0.9870496392250061,56.98996067047119,794.5853827595711,0.12041361629962921,65.44101572036743,798.8623385429382,0.07351100444793701,100.32216691970825,799.0400767326355,0.06930625438690186
669,49.078083515167236,741.7601976394653,0.03379064053297043,71.16184830665588,711.7524785995483,0.8955934047698975,99.84166514873505,707.7548086643219,0.9023663401603699,124.34458565711975,705.160974740982,0.886273205280304,81.55187273025513,758.4564416408539,0.9943085312843323,72.17341947555542,779.7783360481262,0.971871554851532,114.51026058197021,748.8749477863312,0.6575241684913635,117.3741946220398,771.8162753582001,0.02810109592974186,69.96300721168518,794.4312252998352,0.7059553265571594,52.820780754089355,794.5853827595711,0.4676681160926819,62.14791297912598,798.8623385429382,0.018012721091508865,140.83016687631607,796.033230304718,0.02715722844004631
670,45.18628787994385,742.4219813346863,0.03477221354842186,71.16184830665588,711.5666913986206,0.772506058216095,99.83866262435913,707.7548086643219,0.942869246006012,124.22640776634216,706.9661889187992,0.8307393789291382,79.2536838054657,760.0681526660919,0.9979866743087769,71.68026623129845,779.7229971885681,0.9886614084243774,114.51026058197021,747.2175923138857,0.812737762928009,120.34612154960632,771.7611485719681,0.08496297895908356,67.64490067958832,792.8683123588562,0.764782726764679,52.820780754089355,795.1059837117791,0.8108566403388977,46.71766495704651,797.5375792980194,0.01815643534064293,100.32216691970825,796.033230304718,0.0321563258767128
671,52.47530269622803,742.4219813346863,0.07155643403530121,71.16184830665588,711.5666913986206,0.2663174271583557,98.41540265083313,707.681718826294,0.972124457359314,123.96062088012695,706.9661889187992,0.9198528528213501,76.14570796489716,760.927300453186,0.9934927821159363,67.66191041469574,780.5024698972702,0.9922777414321899,114.09746885299683,747.2175923138857,0.8170951008796692,120.34612154960632,771.8162753582001,0.08605825155973434,61.674751341342926,794.4312252998352,0.6166451573371887,52.034928262233734,795.3576271533966,0.22823674976825714,45.13254803419113,798.5451640486717,0.11745744943618774,135.9364845752716,799.0400767326355,0.019129136577248573
672,52.47530269622803,742.4219813346863,0.015351228415966034,71.39490815997124,709.9967699050903,0.11963097006082535,95.24018573760986,707.3444729447365,0.9203178286552429,123.21638715267181,706.9661889187992,0.9113167524337769,76.01710325479507,760.927300453186,0.9077793955802917,66.38574600219727,780.5024698972702,0.9696674942970276,111.60256910324097,747.2175923138857,0.1425875425338745,117.3741946220398,771.8783664703369,0.004270575474947691,55.34798777103424,794.4312252998352,0.34203678369522095,46.06127601861954,797.0323641300201,0.04288245365023613,45.13254803419113,797.5375792980194,0.06023091450333595,135.9721719622612,799.0400767326355,0.005206769332289696
673,45.18628787994385,745.3618161678314,0.019535750150680542,69.85612559318542,709.547765493393,0.013257846236228943,93.91691970825195,705.1454718708992,0.09303146600723267,118.57858607172966,707.35470277071,0.09592653810977936,74.61564254760742,760.0681526660919,0.7997018098831177,65.23922157287598,780.5024698972702,0.9854336977005005,96.86704969406128,748.8749477863312,0.01232160720974207,102.81900881230831,773.4649143218994,0.0018355498323217034,50.899993896484375,794.4312252998352,0.4386135935783386,46.06127601861954,797.0323641300201,0.15423265099525452,39.33109349012375,797.4263447523117,0.026103587821125984,135.9364845752716,797.2256355285645,0.003364157397300005
674,42.6492280960083,745.3618161678314,0.08675362169742584,70.66023421287537,706.8719716668129,0.27256879210472107,93.58068811893463,704.5256295204163,0.9464814066886902,117.8499402999878,707.0676014721394,0.9788997769355774,73.24870753288269,760.927300453186,0.9987699389457703,62.86448073387146,780.5024698972702,0.9892212152481079,95.67981714010239,751.0089719295502,0.7071735858917236,95.38106435537338,773.4649143218994,0.24292808771133423,48.53969669342041,796.2151865959167,0.8518744707107544,52.034928262233734,795.3576271533966,0.7598097324371338,39.14981245994568,797.4263447523117,0.02017194591462612,74.55090522766113,799.6069495677948,0.04326527193188667
675,41.527047514915466,765.8153719902039,0.00575070409104228,69.85612559318542,706.6413311362267,0.030359018594026566,93.53563070297241,704.5256295204163,0.7113943696022034,117.025765247643,707.0676014721394,0.849902331829071,70.84135174751282,761.1022729873657,0.8671463131904602,62.7152498960495,780.6605415344238,0.4476873576641083,92.12298011779785,751.0089719295502,0.20213037729263306,93.27289056777954,774.8990232944489,0.10708853602409363,44.520602226257324,797.2363114356995,0.12851592898368835,69.5978193283081,794.4669062793255,0.09422095119953156,35.19316267967224,797.4263447523117,0.17236167192459106,74.55090522766113,798.43049877882,0.008382498286664486
676,34.72849190235138,765.8153719902039,0.00965272355824709,69.85612559318542,706.8719716668129,0.07364117354154587,92.81769871711731,705.1454718708992,0.05659497156739235,115.96398520469666,707.8775641918182,0.07800061255693436,67.97553279623389,761.7635160684586,0.9466816782951355,59.42368841171265,781.1513988375664,0.9481233954429626,92.12298011779785,751.0089719295502,0.04937378689646721,93.27289056777954,774.8990232944489,0.006917327642440796,43.95865911245346,798.1645495891571,0.7648311257362366,69.5978193283081,794.4669062793255,0.513347864151001,39.33109349012375,796.7108064889908,0.057733338326215744,74.55090522766113,797.2256355285645,0.020988423377275467
677,34.72849190235138,765.8153719902039,0.015595627017319202,67.54252243041992,706.8719716668129,0.00637992424890399,90.82229697704315,705.1454718708992,0.011390787549316883,112.27403926849365,707.8775641918182,0.14390437304973602,67.7920937538147,762.2397780418396,0.7451965808868408,59.42368841171265,781.1905279159546,0.8112876415252686,92.12298011779785,749.8742714673281,0.0071466583758592606,93.27289056777954,774.8990232944489,0.006535802502185106,41.2703275680542,801.2983388900757,0.6333377361297607,70.49938476085663,794.4669062793255,0.26462721824645996,39.33109349012375,795.4021782875061,0.044261932373046875,74.55090522766113,797.2256355285645,0.010743490420281887
678,34.72849190235138,753.7257118225098,0.004679614212363958,67.54252243041992,706.9108242988586,0.0010366238420829177,86.97735095024109,705.2286129742861,0.006102960091084242,109.35339021682739,707.8775641918182,0.19405443966388702,67.97553279623389,762.2397780418396,0.4002019762992859,59.42368841171265,781.1905279159546,0.8712491393089294,92.12298011779785,749.8742714673281,0.0036932651419192553,74.87867363542318,774.8990232944489,0.0017394900787621737,41.2703275680542,802.3352980613708,0.7890819311141968,69.5978193283081,795.6383328437805,0.11149059981107712,35.19316267967224,796.7108064889908,0.004193047061562538,108.95144867897034,779.9375946521759,0.001443015644326806
679,28.797013640403748,753.7257118225098,0.008088150061666965,66.72328877449036,708.3461744785309,0.016179554164409637,86.97735095024109,705.2440750598907,0.029567448422312737,107.41817879676819,707.8775641918182,0.21352191269397736,67.97553279623389,762.663161277771,0.868182361125946,57.354254484176636,781.3375685214996,0.8162565231323242,87.8502631187439,749.2600296735764,0.0776405856013298,74.87867363542318,774.2259421348572,0.020985886454582214,41.2703275680542,804.9242749214172,0.9356351494789124,69.5978193283081,798.2455222606659,0.14297740161418915,100.07582207024097,784.195315361023,0.008850649930536747,108.95144867897034,699.6759746074677,0.005784173961728811
680,28.797013640403748,753.7257118225098,0.015209861099720001,66.72328877449036,709.1033146381378,0.5692256689071655,86.15409427881241,705.2286129742861,0.8918373584747314,107.26093602180481,708.5486218929291,0.9404677152633667,67.7920937538147,763.0382194519043,0.9326196908950806,56.05829739570618,782.1303844451904,0.5260341167449951,87.8502631187439,749.8742714673281,0.31599026918411255,74.87867363542318,774.2259421348572,0.008318672887980938,41.25170874595642,804.9242749214172,0.5219294428825378,113.51320719718933,800.5090250968933,0.07914557307958603,100.07582207024097,784.195315361023,0.1065426915884018,108.95144867897034,699.6759746074677,0.01105881854891777
681,28.797013640403748,767.9195280075073,0.014282329939305782,66.72328877449036,708.3461744785309,0.11695312708616257,85.98596382141113,705.2286129742861,0.1984754055738449,103.91687202453613,709.7866077423096,0.3779680132865906,67.7920937538147,763.0992712974548,0.9117178320884705,57.354254484176636,782.5637803077698,0.9024686813354492,87.8502631187439,756.1914812326431,0.13911306858062744,74.87867363542318,771.3521182537079,0.005743089132010937,41.25170874595642,804.9242749214172,0.6183570027351379,113.51320719718933,800.5090250968933,0.3054483234882355,100.07582207024097,784.195315361023,0.0193388219922781,108.95144867897034,779.9375946521759,0.009863395243883133
682,22.53254908323288,767.9195280075073,0.016169970855116844,66.00548124313354,709.1033146381378,0.010449380613863468,78.71555906534195,705.2440750598907,0.8513578772544861,102.06047523766756,709.7866077423096,0.6638568639755249,64.97329425811768,763.0992712974548,0.8558780550956726,55.44817876815796,782.5637803077698,0.6529486775398254,86.53365087509155,756.1914812326431,0.0131855932995677,74.87867363542318,774.2259421348572,0.004922804888337851,41.54800343513489,804.7910274267197,0.6864550113677979,108.6832070350647,800.5090250968933,0.34649375081062317,34.15300017595291,698.3092854321003,0.010803990997374058,101.01632475852966,699.6759746074677,0.004371925722807646
683,13.39227294921875,767.9195280075073,0.002760008443146944,58.00970959663391,710.3790936470032,0.002332014264538884,75.77357769012451,705.3924480676651,0.15630856156349182,99.76704563200474,709.7866077423096,0.40239739418029785,64.83099102973938,763.0992712974548,0.4486980736255646,52.58694875240326,782.1303844451904,0.10797189921140671,78.74427318572998,754.343419790268,0.00524130230769515,74.03852045536041,775.079719543457,0.0015099195297807455,41.64309597015381,802.8771342039108,0.8721526265144348,108.6832070350647,800.287465929985,0.1016169935464859,24.38708257675171,689.7622343301773,0.0037501936312764883,47.720189571380615,796.1696410179138,0.004996126983314753
684,1.2622342109680176,3.503004789352417,0.02156682126224041,58.00970959663391,710.83900141716,0.8337696194648743,75.77357769012451,705.6322898864746,0.9989288449287415,99.76704563200474,709.7866077423096,0.9981877207756042,64.83099102973938,759.5263392925262,0.788209855556488,52.58694875240326,782.1303844451904,0.8345901966094971,78.69228911399841,754.343419790268,0.7829611301422119,21.95611137151718,775.079719543457,0.4026641249656677,43.391985058784485,802.7273055315018,0.5881184935569763,108.6832070350647,799.100145816803,0.3300868272781372,1.3207814693450928,3.166615068912506,0.04185885190963745,27.2641339302063,796.1696410179138,0.024638062343001366
685,1.2618086338043213,3.5012316405773163,0.021559571847319603,58.35888719558716,710.83900141716,0.7057731747627258,75.77357769012451,706.2970687150955,0.9988831877708435,99.38581138849258,709.7866077423096,0.9976730942726135,63.22843647003174,759.2398679256439,0.8791331052780151,53.1772358417511,780.0214157868177,0.7774584293365479,78.65483808517456,753.1980929374695,0.7999847531318665,16.035685181617737,771.3521182537079,0.4428695738315582,44.93456554412842,802.6303024291992,0.5807417035102844,46.610790729522705,799.100145816803,0.4002037048339844,1.3207104206085205,3.1606001257896423,0.0418662428855896,1.8905787467956543,4.701537549495697,0.03370789438486099
686,1.1846587657928467,3.5012316405773163,0.02253277227282524,58.35888719558716,710.83900141716,0.2581064999103546,77.09723269939423,706.2970687150955,0.28775352239608765,99.38581138849258,708.6977508664131,0.10590748488903046,63.22843647003174,758.1658101081848,0.9358652830123901,53.1772358417511,780.0214157868177,0.6481218934059143,77.29723179340363,752.1741728782654,0.11915644258260727,1.1900372505187988,1.761462688446045,0.06517444550991058,44.93456554412842,802.6303024291992,0.8266351222991943,46.610790729522705,798.8287999629974,0.5341102480888367,1.2658321857452393,3.1606001257896423,0.04356953129172325,1.8442258834838867,4.583226382732391,0.024970723316073418
687,1.1846587657928467,3.503004789352417,0.023757176473736763,58.35888719558716,710.83900141716,0.4815516769886017,77.09723269939423,706.6647255420685,0.9570503830909729,99.13156926631927,710.0557017326355,0.8683253526687622,63.22843647003174,758.1658101081848,0.7778312563896179,53.1772358417511,782.1279044151306,0.47301656007766724,1.0598223209381104,1.8639006614685059,0.25750699639320374,1.1900372505187988,1.761462688446045,0.06743058562278748,44.83902633190155,802.7273055315018,0.6690298318862915,45.67974519729614,798.8287999629974,0.2443256378173828,1.236192226409912,3.1662780046463013,0.04593301936984062,1.8442258834838867,4.583226382732391,0.02648155950009823
688,1.1846587657928467,3.5031296014785767,0.022531870752573013,62.23276686668396,710.1916308403015,0.2907167971134186,79.82573199272156,706.6647255420685,0.04916582256555557,95.18572974205017,708.3080700933933,0.04346105083823204,66.4674516916275,758.1658101081848,0.9303057789802551,55.328391551971436,782.7696521282196,0.5631331205368042,1.0240299701690674,1.8639006614685059,0.11915479600429535,1.185131549835205,1.761462688446045,0.06517534703016281,43.575895100831985,802.8171507120132,0.7060049176216125,42.235151171684265,800.0422625541687,0.5711545944213867,1.2043068408966064,3.166615068912506,0.043574001640081406,1.8325495719909668,4.583225905895233,0.024976614862680435
689,1.1846587657928467,3.5447902381420135,0.02020452171564102,62.23276686668396,709.6166141033173,0.33478114008903503,77.09723269939423,706.6647255420685,0.2271931767463684,0.9503283500671387,0.4937918186187744,0.3607255816459656,64.64628458023071,758.504946231842,0.8763682842254639,55.328391551971436,782.1279044151306,0.4860551357269287,1.024010181427002,1.8858311176300049,0.11309396475553513,1.185131549835205,1.7816870212554932,0.059710949659347534,44.83902633190155,802.8171507120132,0.3650168180465698,42.235151171684265,800.7763895988464,0.3398251235485077,1.2042219638824463,3.21840238571167,0.038758810609579086,1.8325495719909668,4.583225905895233,0.047226447612047195
690,1.1855459213256836,3.5447902381420135,0.025230737403035164,62.23276686668396,709.0672525167465,0.3947959244251251,70.76791858673096,706.1086815595627,0.07066652178764343,0.9503283500671387,0.4937918186187744,0.040257032960653305,64.64628458023071,758.504946231842,0.9895232319831848,55.328391551971436,782.1279044151306,0.8869853615760803,1.024010181427002,1.8858311176300049,0.11897570639848709,1.185131549835205,1.7959487438201904,0.06963568925857544,44.83902633190155,802.8171507120132,0.8183398842811584,42.1885929107666,801.0132203102112,0.2871116101741791,1.2042219638824463,3.321338713169098,0.047688957303762436,1.8325495719909668,4.686788558959961,0.02642507664859295
691,1.2619404792785645,3.5447902381420135,0.02171316370368004,54.88860726356506,708.15335534513,0.04198681190609932,69.50388288497925,705.6012892723083,0.018025200814008713,93.05187141895294,711.0604355335236,0.03716832399368286,58.455931663513184,758.504946231842,0.6726188063621521,55.328391551971436,781.0677123069763,0.6307312250137329,1.0598223209381104,1.9203648567199707,0.11024760454893112,1.2933375835418701,1.8085169792175293,0.059319641441106796,45.89342021942139,802.8105330467224,0.23018136620521545,42.1885929107666,801.0132203102112,0.09290408343076706,1.236192226409912,3.3311256766319275,0.03846326470375061,3.8016947507858276,782.7743520736694,0.02056555449962616
692,1.2621855735778809,3.4711665511131287,0.021579395979642868,54.67870831489563,707.2935658097267,0.5824281573295593,69.50388288497925,705.1169059276581,0.9663886427879333,91.93143447488546,710.4724481105804,0.9914602041244507,55.47210359573364,757.305068731308,0.5887445211410522,55.70331263542175,779.8651574999094,0.5838629603385925,72.64441108703613,752.3996105194092,0.8117168545722961,68.73343843221664,773.9915238618851,0.5492902994155884,46.27938461303711,798.9528241157532,0.3997078537940979,42.863718032836914,800.7763895988464,0.3188273012638092,1.3200089931488037,3.3311256766319275,0.05924009531736374,3.8016947507858276,782.7743520736694,0.029103262349963188
693,1.2621827125549316,3.4711462259292603,0.02156340703368187,54.08186960220337,707.0794452428818,0.3059598505496979,68.73304104804993,704.0679197311401,0.955274760723114,91.93143447488546,710.4724481105804,0.992113471031189,54.5090126991272,757.2276629209518,0.34596872329711914,55.70331263542175,778.3730020523071,0.408239483833313,72.64441108703613,752.3996105194092,0.8110060095787048,71.22629928588867,773.9915238618851,0.5405054092407227,46.27938461303711,798.5438165664673,0.23755180835723877,43.05219078063965,799.8105804920197,0.20859146118164062,1.3200483322143555,3.321338713169098,0.05193159729242325,43.06216102838516,799.0789318084717,0.06283777207136154
694,1.2621855735778809,3.4711164236068726,0.021559350192546844,53.17623150348663,707.0794452428818,0.3849627673625946,68.73304104804993,705.1169059276581,0.969782292842865,91.93143447488546,710.4724481105804,0.9939002990722656,53.77234077453613,755.6445205211639,0.1415291428565979,55.231844425201416,778.0744816064835,0.3305579423904419,73.20913195610046,752.3996105194092,0.8722431063652039,71.22629928588867,773.9915238618851,0.6644464731216431,46.27938461303711,798.5438165664673,0.14455081522464752,43.79014778137207,798.7032058238983,0.16467703878879547,42.85040605068207,803.5296316146851,0.041858479380607605,43.55329993367195,799.0789318084717,0.05924886465072632
695,1.2621855735778809,3.4711462259292603,0.021559033542871475,52.97336506843567,706.7693345546722,0.17136207222938538,67.73630604147911,705.1169059276581,0.9297184944152832,90.80372667312622,710.1316785812378,0.9880677461624146,53.64692497253418,752.3129849433899,0.0981144830584526,55.231844425201416,777.8235201835632,0.35269802808761597,72.64441108703613,752.3561248779297,0.910335123538971,68.73343843221664,773.2990019321442,0.6308727264404297,45.89342021942139,798.4204640388489,0.07373815774917603,43.79014778137207,798.5821075439453,0.05208835005760193,1.3205006122589111,3.1601438522338867,0.041857678443193436,43.55329993367195,799.0789318084717,0.03438345715403557
696,1.2621855735778809,3.4711665511131287,0.021555744111537933,4.095064863562584,0.8628354072570801,0.03560091555118561,65.30195569992065,705.2586560249329,0.8318521976470947,88.423100233078,709.2075375318527,0.9678918123245239,1.7084109783172607,1.5188632011413574,0.044905196875333786,54.34464168548584,777.7385966777802,0.26074597239494324,72.43137669563293,751.9150738716125,0.7645393013954163,68.16902750730515,772.6663817167282,0.31748509407043457,45.65010070800781,798.0689551830292,0.06748256087303162,43.79014778137207,796.6944572329521,0.04150702804327011,1.3200483322143555,3.1601438522338867,0.04662094637751579,43.55329993367195,798.5842235088348,0.05892988666892052
697,1.2623646259307861,3.4711462259292603,0.02157839946448803,4.094761051237583,0.8628273010253906,0.03564070537686348,64.16459941864014,705.9999339580536,0.6751413345336914,86.34266471862793,708.6552095413208,0.7969970703125,1.7084109783172607,1.5187504291534424,0.044955577701330185,52.56754207611084,777.3922193050385,0.04096740856766701,1.1783626079559326,1.7800242900848389,0.12072065472602844,1.361464262008667,1.8503029346466064,0.06331666558980942,3.2523226737976074,4.597056984901428,0.02574244886636734,-2.455862522125244,5.532330870628357,0.024992534890770912,1.3205006122589111,3.160179913043976,0.04190078377723694,1.8910627365112305,4.701610088348389,0.02466549724340439
698,1.2623646259307861,3.4712069034576416,0.0215658787637949,4.094300732016563,0.8628273010253906,0.0356176532804966,62.914878129959106,705.9999339580536,0.45606529712677,84.66601324081421,707.815330401063,0.4820779860019684,1.7079558372497559,1.5187392234802246,0.04491399601101875,1.276688814163208,5.675485372543335,0.019477637484669685,1.1782863140106201,1.7799513339996338,0.12065648287534714,1.3612723350524902,1.8503029346466064,0.06327942758798599,3.2521933913230896,4.5969573855400085,0.025723306462168694,-2.4559531211853027,5.532222032546997,0.02497253380715847,1.3205006122589111,3.160180449485779,0.04186542332172394,1.890676736831665,4.701610088348389,0.02464873157441616
699,1.2619986534118652,3.4713473320007324,0.02157627046108246,4.094300732016563,0.8628354072570801,0.0356324128806591,61.9422070980072,705.9999339580536,0.027038458734750748,0.9838438034057617,0.511521577835083,0.04469780623912811,1.7079825401306152,1.5187456607818604,0.044944196939468384,1.2763702869415283,5.675408959388733,0.01948576234281063,1.1779611110687256,1.7799513339996338,0.12068172544240952,1.3612351417541504,1.8502330780029297,0.06329300999641418,3.251477003097534,4.5969573855400085,0.025733575224876404,-2.4573159217834473,5.532222032546997,0.024986864998936653,1.3197083473205566,3.160179913043976,0.04188556596636772,1.889662504196167,4.701610088348389,0.024658817797899246
700,1.2619986534118652,3.471555471420288,0.021551381796598434,4.094215996563435,0.8628497123718262,0.035589899867773056,1.2370080947875977,1.3620975017547607,0.021115386858582497,0.9831728935241699,0.5112960338592529,0.04465155676007271,1.7079825401306152,1.5187504291534424,0.04488721862435341,1.2763702869415283,5.675408959388733,0.019465282559394836,1.1779611110687256,1.7800045013427734,0.1205863282084465,1.3612351417541504,1.8503029346466064,0.06325062364339828,3.251477003097534,4.5969573855400085,0.02570580504834652,-2.4573159217834473,5.532330870628357,0.02495691552758217,1.3197083473205566,3.160180449485779,0.04184320196509361,1.889662504196167,4.701648533344269,0.024629885330796242
701,1.2620904445648193,3.4714969992637634,0.021562982350587845,4.0940981805324554,0.8628497123718262,0.03561292588710785,1.236929178237915,1.3620736598968506,0.021127451211214066,0.9831728935241699,0.5112874507904053,0.04467148706316948,1.7079904079437256,1.5187504291534424,0.044911522418260574,1.2764012813568115,5.675408959388733,0.019475961104035378,1.1779255867004395,1.7800045013427734,0.12064279615879059,1.3612351417541504,1.85032057762146,0.0632723718881607,3.25150066614151,4.5969783663749695,0.025717560201883316,-2.45719051361084,5.532384037971497,0.024967676028609276,1.3198928833007812,3.160180449485779,0.041860345751047134,1.8897199630737305,4.7016881108284,0.024643022567033768
702,1.262019395828247,3.471555471420288,0.021566618233919144,4.09409423917532,0.8628497123718262,0.035616498440504074,1.2369232177734375,1.3619210720062256,0.021129634231328964,0.982896089553833,0.5111985206604004,0.04467237740755081,1.7079825401306152,1.518808126449585,0.044916391372680664,1.2763564586639404,5.675467133522034,0.019477127119898796,1.177898645401001,1.7800045013427734,0.12065484374761581,1.3612191677093506,1.8503713607788086,0.06327831000089645,3.251477003097534,4.5969783663749695,0.02572179213166237,-2.4573159217834473,5.532422304153442,0.024973968043923378,1.3198487758636475,3.160240411758423,0.04186542332172394,1.8897199630737305,4.7016881108284,0.024647705256938934
703,1.2620904445648193,3.471555471420288,0.021557645872235298,4.0940981805324554,0.8628158569335938,0.03560909628868103,1.236929178237915,1.3619210720062256,0.021127445623278618,0.9831728935241699,0.5111985206604004,0.04467667639255524,1.7079904079437256,1.518808126449585,0.04491487890481949,1.2764012813568115,5.675467133522034,0.0194737296551466,1.1779255867004395,1.7800045013427734,0.12066865712404251,1.3612191677093506,1.8503713607788086,0.06326550990343094,3.25150066614151,4.597102105617523,0.025714227929711342,-2.45719051361084,5.532422304153442,0.024968069046735764,1.3198928833007812,3.1601683497428894,0.04186080023646355,1.8898656368255615,4.7016881108284,0.0246442724019289
704,1.2621071338653564,3.4714969992637634,0.02155870385468006,4.094188064336777,0.8627793788909912,0.035603880882263184,1.2370080947875977,1.361882209777832,0.021124182268977165,0.9833452701568604,0.5110881328582764,0.0446644052863121,1.7080209255218506,1.518808126449585,0.04489815607666969,1.2764179706573486,5.675467133522034,0.019468551501631737,1.1780064105987549,1.77982759475708,0.12063268572092056,1.361356496810913,1.8503713607788086,0.06326694041490555,3.25150066614151,4.5972952246665955,0.02571246027946472,-2.4569473266601562,5.532422304153442,0.024960903450846672,1.3202083110809326,3.1601531505584717,0.0418517105281353,1.889866590499878,4.701548457145691,0.024638226255774498
