scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
325,1443.3914653658867,668.8080385625362,0.9472695589065552,1497.217290878296,671.8951601982117,0.9993057250976562,1527.70215177536,666.8991252481937,0.9995927214622498,1559.4984741210938,666.1791449785233,0.9995017051696777,1511.3300864696503,714.356124162674,0.9998868703842163,1514.2809599637985,741.1945834159851,0.9996525049209595,1559.7550864219666,701.9628767967224,0.9988110065460205,1580.3757648468018,716.9157463610172,0.9966248273849487,1541.7248392105103,758.6902441978455,0.9500218033790588,1506.533274114132,764.4166969060898,0.7498010396957397,1561.0268187522888,745.3809096813202,0.9454454779624939,1592.2830600738525,738.9254250526428,0.06199878454208374
326,1435.4212923049927,668.5013725757599,0.955045223236084,1490.0033898353577,671.2763040065765,0.9993855953216553,1520.311446428299,666.4540297985077,0.9989917874336243,1550.3761011362076,666.5093899965286,0.9992832541465759,1503.3835203647614,714.418553352356,0.9997500777244568,1505.1773829460144,741.5498093962669,0.999869704246521,1548.667920410633,702.1293026208878,0.9992865920066833,1572.9168021976948,718.0428519248962,0.9976294636726379,1507.36394405365,759.823237657547,0.975860595703125,1504.3264100551605,762.7336146831512,0.1025174930691719,1549.1695121228695,745.3809096813202,0.9269766807556152,1583.7690727710724,738.9254250526428,0.2753039300441742
327,1427.5683488845825,667.3337268829346,0.4323936104774475,1484.5551548302174,670.2980010509491,0.9990590214729309,1514.2386486530304,666.4540297985077,0.9995033740997314,1547.4266135692596,667.4913495182991,0.9995679259300232,1498.4193124771118,715.4128009676933,0.9995502829551697,1499.6621160507202,742.3055107593536,0.9997132420539856,1543.7775435447693,703.6357111930847,0.9990297555923462,1564.6412072181702,718.1373794078827,0.9996045231819153,1506.6438493728638,759.823237657547,0.9860426783561707,1503.9953594207764,762.7336146831512,0.1439078152179718,1544.572777748108,745.99267411232,0.9848682880401611,1577.2871322631836,742.77538895607,0.3304063677787781
328,1420.484040260315,667.3337268829346,0.6844063997268677,1478.0251109600067,669.5302278995514,0.9951013922691345,1507.5711537599564,666.4540297985077,0.9995555281639099,1538.9884414672852,667.641842007637,0.999208390712738,1485.842741549015,715.4128009676933,0.9996631145477295,1489.450804233551,741.5498093962669,0.9998284578323364,1535.0434091091156,705.0115135908127,0.9993651509284973,1551.9452197551727,722.9600028842688,0.9990323781967163,1504.4829766750336,759.823237657547,0.9235414266586304,1503.9953594207764,754.6500747203827,0.16313159465789795,1528.5048151016235,745.99267411232,0.9805663824081421,1566.312601685524,744.0092771053314,0.21924160420894623
329,1414.578466117382,667.2566781938076,0.883213460445404,1473.5277800559998,669.3517515659332,0.9972856044769287,1504.8562006950378,665.8296514749527,0.9996011853218079,1536.854712486267,668.0373901724815,0.9985951781272888,1479.8313120603561,716.9428195953369,0.9997710585594177,1479.9875894784927,739.5265179872513,0.9997808337211609,1529.3730263710022,707.0809509903193,0.9992885589599609,1542.5418346524239,727.8618052005768,0.9997500777244568,1504.1284747123718,754.1684551239014,0.9650932550430298,1491.5639915466309,753.0686511993408,0.28718677163124084,1521.3331928253174,749.5571587085724,0.9791999459266663,1538.026878118515,744.4320020675659,0.18236638605594635
330,1407.8332058489323,667.0581359863281,0.8028081059455872,1467.0931532382965,669.1892809867859,0.9991419315338135,1497.6611572504044,665.9707734584808,0.9997908473014832,1530.360277891159,669.3621759414673,0.9984554052352905,1472.5524802803993,716.9428195953369,0.9438027143478394,1474.724021911621,739.5265179872513,0.927216649055481,1521.4701198339462,707.526890039444,0.9994799494743347,1530.8331751823425,731.5954087972641,0.9954943656921387,1494.600731253624,752.2308957576752,0.9258249402046204,1470.0213857647032,754.6500747203827,0.8425818681716919,1509.328224658966,752.5656881332397,0.864848256111145,1538.026878118515,755.2405452281237,0.16746464371681213
331,1399.6137491464615,666.6647500991821,0.9064642786979675,1459.4792952537537,666.796409547329,0.9993189573287964,1489.6290697455406,665.9707734584808,0.9992573857307434,1521.4834140837193,669.4251327514648,0.9912788271903992,1464.4904356002808,716.9428195953369,0.35819894075393677,1465.7216610908508,736.775447845459,0.81333327293396,1510.5186774730682,709.5984625816345,0.9984307885169983,1520.5991072654724,731.7445006370544,0.9720516204833984,1486.0492491722107,748.6334252357483,0.982410192489624,1428.936574935913,754.6500747203827,0.577130138874054,1494.2543976306915,752.6335968971252,0.9499157071113586,1536.1501467227936,748.7351717948914,0.6947091817855835
332,1391.9316331148148,665.6945213079453,0.9042830467224121,1451.298979997635,666.796409547329,0.9994506239891052,1484.3460903167725,665.9707734584808,0.9991446733474731,1515.7018172740936,669.4251327514648,0.9979990124702454,1456.3251285552979,716.6700177192688,0.07495998591184616,1438.6954808235168,736.775447845459,0.22797474265098572,1505.5100123882294,710.5289814472198,0.9992308616638184,1508.263435125351,734.6201853752136,0.9973092079162598,1476.7327871322632,748.6334252357483,0.8547340631484985,1427.3930492401123,754.6500747203827,0.8426268100738525,1487.6678252220154,757.7654039859772,0.9751875400543213,1533.3773498535156,757.4012907445431,0.46097150444984436
333,1383.914736866951,665.5470260381699,0.9210041761398315,1444.3808584213257,666.0462971925735,0.9989457726478577,1479.7389973402023,665.6226451396942,0.9989848732948303,1511.477663397789,669.4251327514648,0.9992105960845947,1447.1093175411224,713.2441371977329,0.9645335674285889,1434.5108457803726,736.5877010822296,0.994762122631073,1497.0482637919486,711.1688766479492,0.9996232986450195,1499.0623474121094,736.5354919433594,0.9998824596405029,1466.8910467624664,746.989511013031,0.6211265325546265,1427.3930492401123,753.3340177536011,0.8616845011711121,1479.3970890045166,758.8106529712677,0.9820107817649841,1533.3773498535156,757.4012907445431,0.023400135338306427
334,1375.4660215377808,664.8966956138611,0.9151341319084167,1438.9033036231995,666.0462971925735,0.9996877908706665,1473.0694788470864,665.9062603190541,0.9990137815475464,1505.453008890152,670.6943612098694,0.9978880286216736,1441.683544576168,712.4123585224152,0.9977596998214722,1428.9385006427765,736.5877010822296,0.9960812926292419,1491.7586228847504,711.3631023168564,0.9988701939582825,1490.1560134887695,738.4392775893211,0.9995393753051758,1460.527244091034,748.6334252357483,0.35234859585762024,1428.936574935913,753.3340177536011,0.713424026966095,1470.2368505001068,759.1988713741302,0.9619554877281189,1518.188817024231,759.5712299346924,0.18163995444774628
335,1370.1617835760117,664.0932333469391,0.9006022214889526,1431.7964712381363,666.0242428388447,0.9996782541275024,1469.0465021133423,665.9062603190541,0.9980531930923462,1501.9896655082703,670.885086774826,0.9991590976715088,1437.151568889618,712.3543275594711,0.9985963702201843,1425.5431787371635,733.8559494018555,0.9911363124847412,1484.0225820541382,712.7533535957336,0.9997102618217468,1483.7761235237122,741.2220273017883,0.9998804330825806,1449.077433384955,746.5014290809631,0.6318313479423523,1434.8776721954346,753.1609224081039,0.8965333700180054,1467.9728465080261,760.6706909537315,0.9530927538871765,1475.2894287109375,761.6049347221851,0.031518686562776566
336,1363.232016146183,664.0214886665344,0.950570821762085,1421.1495016813278,666.0462971925735,0.9995157718658447,1454.8735826015472,667.4387415647507,0.9951971173286438,1487.9456934928894,671.2627830505371,0.9961373209953308,1427.2267308831215,712.3543275594711,0.9991994500160217,1420.4572773575783,733.0077726840973,0.9947311878204346,1481.4918856620789,712.8393872231245,0.9985742568969727,1471.366714000702,741.2220273017883,0.9993091821670532,1443.3899510502815,750.6519737243652,0.855837881565094,1434.8776721954346,751.71155834198,0.7935132384300232,1455.1475944519043,764.6725151538849,0.8812761902809143,1459.545730829239,763.1107516288757,0.12480796873569489
337,1355.9600796699524,663.8450844287872,0.9399085640907288,1413.623118877411,666.0462971925735,0.9997105002403259,1445.3220800757408,667.4387415647507,0.9985105395317078,1480.5471165180206,670.9359045028687,0.9984911680221558,1417.2095329761505,711.7771618366241,0.9985212683677673,1397.4276110231876,729.61356985569,0.9998102784156799,1474.0537354946136,712.8393872231245,0.6757287979125977,1458.8729972839355,742.087498664856,0.8972251415252686,1426.853637456894,746.5014290809631,0.5682668089866638,1434.8776721954346,751.5882337093353,0.9204602241516113,1448.1207027435303,768.754961013794,0.5367282032966614,1426.7180919647217,761.6049347221851,0.5031751394271851
338,1348.325163424015,663.6798425912857,0.9553932547569275,1407.8247442245483,666.1918136626482,0.9995129108428955,1438.6415507793427,670.384063243866,0.9994491934776306,1473.4568257331848,671.1446833610535,0.9851182699203491,1410.487165927887,711.7771618366241,0.9992870688438416,1388.707899659872,728.941507961601,0.9997676014900208,1459.4544163942337,715.4733648300171,0.40560296177864075,1445.0359237790108,742.9083321094513,0.02072085812687874,1396.3851137161255,745.7427296638489,0.6794686317443848,1426.673977613449,751.5882337093353,0.8835170865058899,1441.671620607376,768.754961013794,0.1462906002998352,1426.7180919647217,763.1107516288757,0.45937228202819824
339,1341.1981467604637,662.584283053875,0.9542803168296814,1400.7277030944824,666.8796293735504,0.9998681545257568,1430.8388017416,670.422686457634,0.9997393488883972,1464.4046597480774,671.2627830505371,0.991626501083374,1399.995386481285,710.8816425129771,0.9995343685150146,1377.9122915267944,726.7957348823547,0.9998880624771118,1446.5601527690887,717.588828086853,0.6836509704589844,1433.0408313274384,745.6141278445721,0.9290911555290222,1396.2893466949463,742.8695249557495,0.9946280121803284,1421.8371549844742,751.71155834198,0.9584213495254517,1434.4464783668518,768.754961013794,0.6852992177009583,1422.6271337270737,763.1686255931854,0.047477513551712036
340,1334.3721515536308,661.8689510822296,0.9736750721931458,1393.2952184677124,668.0490047931671,0.9997197985649109,1422.8946332633495,671.7631109952927,0.99969482421875,1450.938635110855,673.3681668043137,0.9543464779853821,1392.154063463211,710.8480163812637,0.9995452761650085,1367.9893223047256,723.9470520019531,0.999879002571106,1439.0082269040868,718.6711629331112,0.5467942357063293,1427.0554332733154,745.623950958252,0.8743839859962463,1388.4108457565308,741.6463916301727,0.9956764578819275,1395.5655207633972,752.0888769254088,0.8578057885169983,1415.5329823493958,768.1928780078888,0.5998244881629944,1422.6271337270737,763.2451367378235,0.2736886739730835
341,1327.6841554045677,661.8689510822296,0.975753128528595,1386.9782176017761,668.1566319465637,0.9997504353523254,1417.9254809617996,673.9874997138977,0.9997236132621765,1449.0312649011612,674.967452287674,0.9979224801063538,1386.2116377353668,710.7961549758911,0.9990476965904236,1360.61705493927,723.9470520019531,0.9996565580368042,1435.7024631500244,718.7275338172913,0.9719164371490479,1433.0408313274384,748.149482011795,0.8865209817886353,1382.437126159668,741.1307324171066,0.9927099943161011,1394.5264263153076,752.0888769254088,0.6423861980438232,1414.7336328029633,768.1928780078888,0.8837053775787354,1422.6271337270737,771.5271463394165,0.23298616707324982
342,1323.3780980110168,662.4410240650177,0.9698486328125,1383.3054575920105,668.8522489070892,0.999819815158844,1413.648004770279,674.1416714191437,0.9994862079620361,1442.5044343471527,677.2049460411072,0.9974405765533447,1378.514726281166,710.8480163812637,0.9988641738891602,1353.319160759449,723.0534672737122,0.9992141723632812,1429.9034917354584,719.0107377460226,0.9830976128578186,1432.626263231039,748.6631846427917,0.8711520433425903,1373.0716967582703,740.9300827980042,0.9978523254394531,1388.6158990859985,752.0888769254088,0.4053564965724945,1414.7336328029633,768.1928780078888,0.9630833268165588,1422.6271337270737,771.5271463394165,0.9517878890037537
343,1319.6261315345764,662.584283053875,0.9558259844779968,1375.458351135254,669.4597574472427,0.999782383441925,1407.515224456787,674.1416714191437,0.9997932314872742,1436.3830505609512,678.3290545940399,0.9983008503913879,1370.6520252227783,710.6268818974495,0.9986116886138916,1347.6419506072998,722.7046098709106,0.9982466697692871,1424.7368760108948,719.1007027626038,0.9978760480880737,1427.5230927467346,748.6631846427917,0.9817376136779785,1363.2979712486267,740.0294351577759,0.9950847029685974,1376.81383228302,746.1173911094666,0.7381668090820312,1414.7336328029633,768.5143510103226,0.9626525044441223,1419.3098706007004,771.5271463394165,0.12948204576969147
344,1312.8497956842184,663.1557841300964,0.9537848234176636,1372.0979714393616,670.088951587677,0.9997408986091614,1405.2430582046509,674.245667219162,0.999663233757019,1435.6956918239594,678.6682586669922,0.9983627200126648,1362.2136371135712,710.5419754981995,0.9996414184570312,1338.178682923317,722.7046098709106,0.9976152181625366,1422.301453590393,720.0393729358912,0.998420238494873,1428.231626033783,748.149482011795,0.987567663192749,1356.0159780979156,740.0294351577759,0.9986578226089478,1374.8042678833008,744.8225629925728,0.7289132475852966,1420.7660036087036,770.7238254547119,0.9927732348442078,1377.2008969783783,766.708057641983,0.45772236585617065
345,1304.483450770378,663.1557841300964,0.9201173782348633,1365.4375562667847,670.5905151367188,0.9997153878211975,1397.7415180206299,675.0893938541412,0.9997683167457581,1428.6359140872955,679.1653232574463,0.9977587461471558,1354.0748819932342,710.3524203300476,0.9998302459716797,1329.3373162150383,722.3921085596085,0.998448371887207,1416.6532238721848,720.14765894413,0.998865008354187,1428.231626033783,744.7523435950279,0.9983299374580383,1348.1607146263123,739.8151307106018,0.996565043926239,1364.6347596645355,743.7471667528152,0.7959017157554626,1420.9910900592804,771.1590094566345,0.9963423609733582,1367.2602796554565,766.708057641983,0.9774887561798096
346,1297.1809076070786,663.1557841300964,0.9527193307876587,1359.1860311031342,670.7788690328598,0.9995753169059753,1392.405439376831,675.6851992607117,0.9995496869087219,1422.0250039100647,679.833576336503,0.9977721571922302,1345.9562297090888,710.3524203300476,0.9990204572677612,1318.2235205173492,722.3921085596085,0.9995750784873962,1412.451183795929,721.6083546578884,0.9984214305877686,1427.5230927467346,744.7523435950279,0.9988183379173279,1329.9454688467085,739.8151307106018,0.9909486174583435,1352.1591238975525,743.7471667528152,0.909312903881073,1421.460709810257,771.2597450017929,0.9941376447677612,1362.7327362298965,766.708057641983,0.9642722010612488
347,1289.7278714179993,662.7290799617767,0.9127151370048523,1351.0958309173584,670.5905151367188,0.9996121525764465,1384.9337723255157,675.9345843791962,0.9993999004364014,1416.6203970909119,679.9338166713715,0.9967702627182007,1338.194325208664,708.8166732788086,0.9997474551200867,1311.175043106079,722.2440433651209,0.9997009038925171,1407.4052476882935,721.8879057168961,0.9986849427223206,1424.8222470283508,742.3066091537476,0.9997678399085999,1318.0154395103455,739.1391463279724,0.9752060174942017,1336.300359249115,743.2120180726051,0.6553078889846802,1421.460709810257,771.3565661907196,0.9981235861778259,1360.6542382240295,767.7420513629913,0.9552496671676636
348,1282.4615300893784,662.4386633634567,0.9353565573692322,1345.0553282499313,671.065442442894,0.9997486472129822,1379.1313021034002,676.1842300891876,0.9992638230323792,1410.1796879768372,680.7319337129593,0.9990466237068176,1330.8138842582703,709.6892700195312,0.9995933175086975,1302.1865589618683,720.0652861595154,0.9995375871658325,1403.6285626292229,723.2932696342468,0.9984914064407349,1422.5856738090515,744.7523435950279,0.9993329644203186,1315.5667825639248,740.2659301757812,0.9254352450370789,1311.0395407676697,743.7471667528152,0.23505423963069916,1423.3122251033783,772.7446179389954,0.9947248101234436,1360.6542382240295,768.7796168923378,0.9933428764343262
349,1274.8050464391708,661.6256513595581,0.9640206694602966,1339.4865140914917,671.7731721401215,0.999439537525177,1373.7286952733994,676.7731878757477,0.9985672235488892,1404.8397337794304,681.5051417350769,0.9994308352470398,1325.4281405210495,709.6892700195312,0.9996815919876099,1295.975758075714,717.5335273742676,0.9980399012565613,1400.3105683326721,723.4129700660706,0.9992882609367371,1422.2460188865662,744.7932941317558,0.9999186992645264,1307.149081274867,740.2659301757812,0.9775681495666504,1291.5816664099693,744.2974684238434,0.6036779284477234,1423.3122251033783,773.013117313385,0.9955626726150513,1359.2081265449524,772.3277990818024,0.9909391403198242
350,1267.527719259262,660.8625739812851,0.9702674150466919,1331.4359686374664,671.8179065585136,0.9995107650756836,1364.498473316431,678.0361483693123,0.9981608986854553,1396.716529071331,682.4610486030579,0.9993987083435059,1316.213217779994,710.6706491708755,0.9989204406738281,1284.839601278305,717.5335273742676,0.9996676445007324,1392.427421092987,723.4129700660706,0.9991544485092163,1418.2200520038605,744.7932941317558,0.9989579916000366,1290.8616786003113,740.6507796049118,0.9797266721725464,1282.0964168906212,744.3283081054688,0.7316579818725586,1423.3122251033783,773.386710524559,0.9931285381317139,1360.6542382240295,772.3866024017334,0.9791528582572937
351,1259.4706144332886,660.6424717903137,0.9718561172485352,1321.8885781764984,671.7731721401215,0.9990987777709961,1355.6806045770645,678.1930946111679,0.9989957213401794,1389.4659389555454,682.2860670089722,0.9997206330299377,1308.0791327953339,709.6892700195312,0.9990197420120239,1276.503821760416,717.1252020597458,0.9996980428695679,1385.7341570854187,723.3895010948181,0.9992079138755798,1414.1022003889084,745.0832204818726,0.9980465173721313,1284.9712245743722,740.2659301757812,0.955138087272644,1261.2340123951435,744.2974684238434,0.2583833932876587,1418.6806902885437,773.386710524559,0.9965271353721619,1361.199282169342,772.3277990818024,0.9559538960456848
352,1252.439002752304,659.5897715091705,0.9340065717697144,1315.8576015233994,671.7731721401215,0.9994670748710632,1350.5319069623947,678.3400247097015,0.9984214305877686,1384.779218673706,682.4610486030579,0.9994562268257141,1300.147817313671,709.6892700195312,0.9987255930900574,1267.778152704239,717.1252020597458,0.9994558691978455,1377.9046730995178,723.3895010948181,0.9989203214645386,1410.2218971252441,745.0832204818726,0.9946311712265015,1284.5610951781273,740.5659645199776,0.9788752198219299,1259.4454678297043,744.3283081054688,0.27085408568382263,1417.7971374988556,773.386710524559,0.9922887682914734,1361.3397707939148,772.3277990818024,0.9795530438423157
353,1245.9758519399911,659.1561652421951,0.9190407395362854,1311.257452249527,670.2937771081924,0.9992927312850952,1346.266590833664,678.9542553424835,0.9983587861061096,1380.9648903608322,682.4610486030579,0.9996200799942017,1294.2308701872826,708.0486219525337,0.999366819858551,1261.7676807641983,714.8171842098236,0.9995229244232178,1370.707230091095,720.5111775398254,0.9986935257911682,1376.5639610290527,744.7112684249878,0.9468764662742615,1280.3779389858246,740.6507796049118,0.9579225182533264,1252.8396568149328,744.5383050441742,0.2303692102432251,1417.6637063026428,771.3986005783081,0.9830501675605774,1361.3397707939148,771.3830887079239,0.8421869277954102
354,1236.9013647809625,659.1498029232025,0.9104114174842834,1301.5638347268105,670.2937771081924,0.9991859793663025,1338.0008034706116,678.9542553424835,0.9986656904220581,1375.5773496627808,682.2860670089722,0.999068558216095,1285.2462057322264,707.9453057907522,0.9987863898277283,1252.0466522574425,714.3320968151093,0.999197781085968,1361.2596781253815,720.2148628234863,0.9989965558052063,1374.5349932909012,743.5160632133484,0.9996272325515747,1263.142302274704,740.6507796049118,0.9268413186073303,1249.1665868759155,751.0361964702606,0.38596636056900024,1358.1074768304825,771.2186875343323,0.9996343851089478,1410.443763256073,769.8947434425354,0.9901757836341858
355,1229.7519408464432,658.9238259792328,0.9249188303947449,1292.2649146318436,670.2937771081924,0.9993694424629211,1329.9556431770325,678.6736936569214,0.9983752965927124,1366.1792329102755,682.2674758434296,0.9994010925292969,1274.540370941162,707.9453057907522,0.9982494115829468,1242.7412157058716,714.3320968151093,0.9991212487220764,1356.2859735488892,719.8159031867981,0.999203622341156,1372.699387550354,743.1071381568909,0.9989694356918335,1245.0061872005463,741.001234314288,0.8764436841011047,1243.712078332901,751.5155913829803,0.12296092510223389,1356.6007494926453,770.800571680069,0.9994944334030151,1410.443763256073,766.8657581806183,0.9928560256958008
356,1225.218777179718,658.9238259792328,0.9729310870170593,1284.910850763321,670.5796310901642,0.99943608045578,1321.8235249519348,678.9542553424835,0.9986922144889832,1359.672591805458,681.9887511823326,0.9994365572929382,1268.3333892822266,708.0486219525337,0.9991687536239624,1234.7668190002441,714.8171842098236,0.9988545179367065,1350.1742147803307,719.8159031867981,0.9995500445365906,1368.93173289299,739.5828212499619,0.9958480596542358,1241.0728766918182,742.0507414340973,0.9681506156921387,1237.6658743619919,755.1228611469269,0.4210178554058075,1355.9773349761963,771.2186875343323,0.9991934895515442,1410.443763256073,765.0221704244614,0.9655426144599915
357,1221.6781945228577,658.2270617485046,0.9951360821723938,1280.757126569748,670.6614325046539,0.9991503953933716,1316.3754464387894,678.9542553424835,0.9994214773178101,1353.6762820482254,681.7442028522491,0.9995030164718628,1260.9839053153992,708.5977973937988,0.9989282488822937,1229.613944530487,717.2269897460938,0.9989354014396667,1345.2197157144547,719.8523309230804,0.999813973903656,1367.5933213233948,738.9183510541916,0.9993866682052612,1238.7540826797485,746.8424334526062,0.972956120967865,1235.639548778534,757.328644990921,0.4213218092918396,1355.8520584106445,771.2186875343323,0.9995467066764832,1405.516051530838,762.0932644605637,0.9929792284965515
358,1213.9404619932175,658.2270617485046,0.9529868960380554,1271.8463340997696,675.4117599725723,0.9990718364715576,1305.759381055832,680.7320860624313,0.9995443224906921,1343.5716881155968,681.1909415721893,0.9996325969696045,1252.6878218650818,711.6328258514404,0.9994093179702759,1221.4628356695175,719.8872561454773,0.999818742275238,1338.5463008880615,719.6062052249908,0.9994264841079712,1362.400952577591,736.8270746469498,0.9988565444946289,1229.5070567131042,746.8424334526062,0.9532449245452881,1216.9227899312973,757.328644990921,0.31670647859573364,1355.8520584106445,771.9178140535951,0.997812032699585,1399.6432682275772,758.8654742240906,0.995790421962738
359,1207.8023357391357,658.9688867330551,0.9814471006393433,1267.1226878166199,676.6094498634338,0.9990386962890625,1301.1782534122467,681.3136384487152,0.9995434880256653,1338.3766014575958,680.8067717552185,0.9997513890266418,1246.1266965270042,712.2297666072845,0.9989481568336487,1215.2758880853653,721.5206980705261,0.9928309917449951,1331.4674587249756,719.6062052249908,0.999554455280304,1358.5749983489513,736.6370975971222,0.9972262978553772,1213.2775304317474,749.1827566623688,0.9179919958114624,1216.4360103607178,757.9477240033448,0.4968207776546478,1354.521782875061,771.9178140535951,0.9964720010757446,1394.8438448905945,757.5480567216873,0.9931660294532776
360,1200.211682677269,660.3042442500591,0.9453676342964172,1258.9887899160385,676.6094498634338,0.9991484880447388,1292.447817325592,681.3136384487152,0.9995442032814026,1328.831778973341,680.8067717552185,0.9997382760047913,1236.0734577178955,712.6438679695129,0.9985257983207703,1209.6970259547234,722.4317272901535,0.9994637370109558,1325.327868938446,719.6062052249908,0.99924635887146,1350.5550346374512,735.957128405571,0.9993625283241272,1205.806922674179,751.8100657463074,0.6203477382659912,1199.4569346904755,757.9477240033448,0.31457626819610596,1354.0037614107132,771.9178140535951,0.9969605803489685,1383.5164380073547,756.5972143411636,0.9976224303245544
361,1192.2417113780975,662.1996021419764,0.9602590799331665,1252.5277717113495,677.34503865242,0.9987322688102722,1286.7545096874237,681.8629584312439,0.9988922476768494,1324.1890518665314,680.7346601486206,0.9995156526565552,1227.8338341712952,714.8407266139984,0.9986465573310852,1201.255198597908,727.224475979805,0.9994603991508484,1317.6766285896301,718.7312832474709,0.999768078327179,1347.8632578849792,735.8740711212158,0.9994520545005798,1198.3482871055603,753.1990542411804,0.8641355633735657,1191.1910812854767,759.2448171973228,0.696608304977417,1353.7420439124107,770.4992382526398,0.9983510971069336,1381.9496932029724,754.5347765684128,0.9961812496185303
362,1184.699257016182,662.8149297237396,0.9410296082496643,1245.590751171112,677.34503865242,0.9992677569389343,1281.515784740448,681.3136384487152,0.9987924098968506,1317.5998816490173,680.4672024846077,0.9996137022972107,1222.215494632721,715.2145276069641,0.9978311657905579,1197.374635219574,727.9402669258416,0.9993212223052979,1314.7131119966507,718.0028322935104,0.999603807926178,1346.8736567497253,732.9206037521362,0.9986107349395752,1193.7194806337357,754.0009841918945,0.9191791415214539,1184.3762830495834,759.2448171973228,0.4827479124069214,1352.1097016334534,770.2956557273865,0.990429699420929,1381.6708567142487,754.1048452854156,0.9948309063911438
363,1178.2819511592388,662.8149297237396,0.9590663313865662,1237.4770085811615,677.3781644105911,0.9992815852165222,1272.2014359235764,680.3506416976452,0.9983842372894287,1310.2367734909058,678.8427400588989,0.9995718598365784,1213.5186932086945,715.2550430297852,0.9995977282524109,1188.905191898346,730.443708896637,0.9985877275466919,1308.5542786121368,716.318549156189,0.9996019005775452,1342.4081020355225,731.3420486450195,0.9994520545005798,1184.1852595806122,756.5322265625,0.8584262132644653,1175.3773708343506,761.6465148329735,0.6864138245582581,1350.3283536434174,768.3029260635376,0.9937829375267029,1375.6867322921753,751.4007714390755,0.9968642592430115
364,1168.6710629463196,662.8149297237396,0.8759350180625916,1228.5896894931793,677.85702085495,0.9983084201812744,1264.486275792122,680.3506416976452,0.9989063739776611,1302.7243373394012,677.5708990097046,0.99932861328125,1206.455421447754,716.4470000267029,0.9993414282798767,1183.0678440332413,731.7104785442352,0.9980702996253967,1301.761939048767,716.155730009079,0.9992926120758057,1336.8311117887497,730.6074271202087,0.9965813755989075,1174.2145006656647,756.7211706638336,0.957366406917572,1171.1721048355103,762.0535755157471,0.4444190561771393,1350.3283536434174,763.3678889274597,0.9815541505813599,1373.026897907257,751.0642876625061,0.98589688539505
365,1163.5085544586182,663.7386615872383,0.9656080603599548,1222.8860104084015,680.6006289720535,0.9986629486083984,1259.5566654205322,681.0041500329971,0.9985176920890808,1298.749720454216,677.4514379501343,0.9992126226425171,1203.9784581661224,717.3144192695618,0.9993016719818115,1179.38942527771,733.1005311608315,0.9985567927360535,1295.8525015115738,715.4891312122345,0.9991490840911865,1333.3672013282776,730.325248837471,0.9812517166137695,1173.210228919983,757.8554539680481,0.8469229340553284,1170.13769865036,763.1774849891663,0.8259026408195496,1349.3335580825806,760.1069075018167,0.9555791616439819,1364.6088960170746,750.892635345459,0.9966318011283875
