scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
561,140.61001533269882,697.0311173126101,0.8921970725059509,198.0071098804474,697.2813605964184,0.9991067051887512,228.96667781099677,701.7116906642914,0.9995054006576538,255.17973232269287,703.1989283561707,0.9971851706504822,189.38044172525406,748.432775259018,0.9973171353340149,172.40179061889648,762.0256972312927,0.9748240113258362,241.21805381774902,744.5073212981224,0.9956040382385254,253.70206320285797,770.1113076210022,0.996358335018158,162.0234317779541,789.9946329593658,0.9461040496826172,218.7295594215393,788.8760533332825,0.957981288433075,241.79941964149475,796.4837775230408,0.916724443435669,245.1243541240692,795.5892856121063,0.8493033051490784
562,139.10001468658447,697.0311173126101,0.6471786499023438,196.27383518218994,697.2813605964184,0.9988263249397278,225.77407813072205,701.7116906642914,0.9987614154815674,254.43279230594635,703.1989283561707,0.9939374923706055,188.81969660520554,748.1187932491302,0.9942643046379089,203.0253300666809,771.3743289411068,0.9815378189086914,240.6735188961029,744.5073212981224,0.9948931932449341,251.840247631073,770.7818544358015,0.9876545071601868,155.35849380493164,789.9946329593658,0.9614610075950623,218.3126392364502,788.411468744278,0.8714609146118164,240.89656257629395,796.4837775230408,0.7978319525718689,245.1243541240692,795.5892856121063,0.9594502449035645
563,136.44764184951782,697.0311173126101,0.879092276096344,193.2879831790924,695.8362286090851,0.9986839890480042,222.97262239456177,700.6928019523621,0.9992176294326782,251.81278717517853,700.9813950061798,0.9954609274864197,187.29000329971313,748.0758509635925,0.9756029844284058,203.0253300666809,771.3743289411068,0.9930845499038696,236.19591152668,744.1896188259125,0.9970700740814209,246.47603821754456,770.7818544358015,0.9819654822349548,152.16912841796875,786.8074461370707,0.7330994606018066,212.61079373955727,788.411468744278,0.5459887385368347,240.89656257629395,794.4355887174606,0.9454411268234253,243.9638420343399,795.5892856121063,0.9969443678855896
564,127.53540325164795,696.7769638895988,0.1151188313961029,186.9397783279419,694.780191898346,0.9865089058876038,218.70364940166473,700.6928019523621,0.998661994934082,246.72528553009033,700.9813950061798,0.9964914917945862,176.44997334480286,747.6829980611801,0.9826573729515076,203.0253300666809,771.3743289411068,0.7513068318367004,233.66020941734314,743.2636023163795,0.9916108250617981,242.9885516166687,770.7818544358015,0.978976845741272,145.87942492216825,786.0513715744019,0.9048590660095215,210.68458074331284,788.411468744278,0.9255411624908447,216.56167769432068,793.9955261945724,0.8663421273231506,245.42477011680603,793.7088547945023,0.9957312941551208
565,120.36641526222229,696.7769638895988,0.1603216826915741,186.903433740139,694.5754082202911,0.9923948049545288,217.29258880019188,699.9568490982056,0.9987769722938538,243.83571648597717,700.1262508630753,0.9916273355484009,169.36844861507416,743.2461588382721,0.9902016520500183,156.8147611618042,764.9280611276627,0.8684688806533813,231.18048906326294,742.2691941261292,0.9907311797142029,239.7246732711792,770.7553007602692,0.9141927361488342,138.33688116073608,785.8331830501556,0.9074866771697998,210.17756474018097,788.000216960907,0.9712579250335693,214.95514225959778,790.3397297859192,0.9777723550796509,245.50243490934372,791.4893264770508,0.8022356629371643
566,115.75586771965027,695.7956654131413,0.38333049416542053,184.2575010061264,692.7392468452454,0.9972851276397705,216.0798420906067,699.9568490982056,0.9991297125816345,243.77330875396729,700.1262508630753,0.9949783682823181,168.33141767978668,743.2461588382721,0.9871639013290405,151.49711298942566,764.9280611276627,0.8478037714958191,230.49926590919495,742.2691941261292,0.9920604228973389,235.34360361099243,770.4608688354492,0.9928136467933655,138.33688116073608,785.8331830501556,0.883324146270752,207.68573665618896,787.6749413013458,0.9934256076812744,216.56167769432068,789.982871055603,0.9104191064834595,247.4447135925293,791.3983719348907,0.9841380715370178
567,114.10010850429535,695.7956654131413,0.24588638544082642,178.79415082931519,691.0326569080353,0.9934788942337036,211.8863708972931,699.9568490982056,0.9988717436790466,240.82384026050568,699.6382374763489,0.9976198077201843,163.39465284347534,743.2461588382721,0.9806191921234131,145.80636322498322,764.9280611276627,0.9618454575538635,229.34461402893066,742.5107312500477,0.9937118291854858,232.0893759727478,768.2880584597588,0.9964404702186584,135.75435733795166,785.8331830501556,0.7246110439300537,203.7355136871338,787.6749413013458,0.9964194297790527,214.95514225959778,790.3397297859192,0.9611272215843201,247.4447135925293,790.3397962749004,0.9728806614875793
568,114.10010850429535,695.7956654131413,0.1312568038702011,177.09191155433655,691.0326569080353,0.9936586022377014,211.40525817871094,699.9766262769699,0.9987770915031433,239.56837677955627,699.6382374763489,0.9987297654151917,162.09684085845947,744.2054858207703,0.9842215776443481,145.61216688156128,766.3637986779213,0.949341893196106,224.3578429222107,742.5107312500477,0.9815545082092285,230.6291446685791,770.4608688354492,0.8710967898368835,129.25457072257996,786.2237541675568,0.7581164836883545,202.53919649124146,786.2068514823914,0.9919557571411133,210.10249519348145,790.3397297859192,0.9416071772575378,247.4447135925293,790.3397962749004,0.7462846636772156
569,114.10010850429535,695.5546895563602,0.2828045189380646,175.07924461364746,691.0326569080353,0.9967809915542603,207.56552362442017,700.1111783981323,0.998166561126709,238.1929268836975,700.5843448638916,0.9966782331466675,157.97668647766113,744.6762772798538,0.9975540041923523,141.7705843448639,766.3637986779213,0.9989663362503052,221.71389257907867,742.5773309469223,0.9980554580688477,226.1950582265854,768.2818701267242,0.9974884986877441,126.8863320350647,786.774133682251,0.9799153208732605,195.77487997710705,785.8577933311462,0.9821658730506897,203.44235628843307,791.7899129092693,0.989510178565979,245.6697643995285,790.3397962749004,0.9954381585121155
570,114.10010850429535,697.0825066566467,0.8979196548461914,173.46200037002563,693.4253907203674,0.9944266080856323,206.44047021865845,700.6299510002136,0.998432457447052,235.1632785797119,700.8151860237122,0.9980084300041199,154.44456005096436,744.7592189908028,0.9993771910667419,140.01576963998377,766.3637986779213,0.993857204914093,221.02836617082357,742.6554060280323,0.9943736791610718,225.17279386520386,768.8449391126633,0.9820829629898071,124.77974647283554,788.901912689209,0.9372639656066895,192.1059365272522,785.5059139728546,0.9858896732330322,201.68154454231262,792.4266921281815,0.9925761222839355,244.672669172287,792.6157131195068,0.8789302706718445
571,114.10010850429535,700.2858033180237,0.8901547193527222,173.41356053948402,693.9331623315811,0.9899341464042664,204.72179606556892,702.3250059485435,0.9961203336715698,234.05216217041016,700.8151860237122,0.996450662612915,154.39608812332153,745.5355110168457,0.9983373880386353,139.8925497531891,766.3637986779213,0.9862228035926819,220.8544550538063,742.6554060280323,0.9950542449951172,224.57832098007202,768.2818701267242,0.9959685802459717,124.21896362304688,789.4112315177917,0.801345944404602,191.59574580192566,785.2271387577057,0.9967665672302246,199.52025508880615,792.7243485450745,0.993602454662323,244.672669172287,792.8395408987999,0.7364184856414795
572,111.04968632385135,700.2858033180237,0.6102536916732788,168.68886041641235,694.1172705888748,0.9888783097267151,199.21443843841553,702.3341569900513,0.998712420463562,229.66361939907074,701.2530806064606,0.9984631538391113,148.92538847774267,746.0048282146454,0.9977397918701172,135.87292337417603,767.6457626819611,0.968180239200592,216.120179772377,742.8127352744341,0.9983950257301331,223.16950276494026,768.6294239759445,0.9992372989654541,117.1859815120697,790.746186375618,0.7816318869590759,187.9438624382019,785.2271387577057,0.9890978336334229,198.87148475646973,792.8025629520416,0.9932143688201904,244.672669172287,792.9676402807236,0.8392198085784912
573,109.59527730941772,698.3326764702797,0.7076768279075623,167.72993022203445,694.1172705888748,0.9880533814430237,198.65448796749115,702.8390487581491,0.99818354845047,228.30729293823242,701.5655980110168,0.9972532391548157,147.4381024837494,746.8726110458374,0.9993650317192078,132.18036317825317,768.708888053894,0.9914383888244629,215.43670988082886,742.8127352744341,0.998033344745636,220.14462625980377,768.6294239759445,0.9995239973068237,115.99913763999939,790.9737955909222,0.9738463163375854,183.07354938983917,785.2271387577057,0.9933710098266602,198.09555792808533,793.7014026641846,0.998082160949707,243.55978441238403,792.8395408987999,0.9382839798927307
574,106.47540438175201,698.3326764702797,0.5575857758522034,166.61855792999268,697.8665776252747,0.9926693439483643,196.88727068901062,704.8961545228958,0.99904865026474,226.62984371185303,703.1753387451172,0.9987607002258301,145.87136071920395,750.1616444587708,0.9987357258796692,131.7383737564087,769.3562963008881,0.9850491881370544,213.1614646911621,743.7306528091431,0.9966787099838257,220.042377948761,768.6294239759445,0.9994454979896545,115.19552850723267,793.0221405029297,0.9823348522186279,179.98305082321167,785.2186086177826,0.9973804354667664,196.91396855562925,794.8027012944221,0.9983320832252502,243.47046947479248,792.6157131195068,0.8938543796539307
575,106.00507831573486,698.4771965742111,0.9323164820671082,161.20647406578064,698.6824460327625,0.996533989906311,191.53569984436035,705.1016968488693,0.9990949630737305,221.2644258737564,703.4503508806229,0.9988611936569214,143.26814556121826,750.514374256134,0.9993695616722107,126.87104082107544,770.1448554992676,0.9977357387542725,209.70875072479248,744.0080536454916,0.9936498999595642,220.042377948761,768.622802734375,0.9993903636932373,108.61955201625824,794.0074138641357,0.9955270886421204,177.84934282302856,784.9881217479706,0.998189389705658,198.09555792808533,795.1180803775787,0.9987848401069641,242.97935473918915,791.264711856842,0.9077408313751221
576,104.93883037567139,698.3326764702797,0.9625969529151917,158.33402824401855,698.7782269716263,0.9948200583457947,188.61092936992645,705.5286440849304,0.9995478987693787,219.7407570183277,703.4503508806229,0.9994266033172607,141.07686579227448,751.9274706840515,0.9995555281639099,124.55770444869995,770.8471432924271,0.994438886642456,207.07266235351562,744.0080536454916,0.9976987242698669,219.15369963645935,768.622802734375,0.9991852641105652,107.75558876991272,794.3513470888138,0.9965174198150635,175.81945395469666,784.9881217479706,0.9981890320777893,198.09555792808533,795.312589943409,0.9992978572845459,242.08324456214905,791.1056697368622,0.9312896132469177
577,104.67110872268677,698.3326764702797,0.9848387241363525,157.52131962776184,698.8685293197632,0.996875524520874,187.32925033569336,705.9977879524231,0.9993423819541931,218.5024488568306,703.5138359069824,0.9992794394493103,138.57579469680786,753.1655983924866,0.999222993850708,124.49439892172813,771.150093793869,0.9987678527832031,206.4909851551056,743.9505233764648,0.9900307655334473,219.05228316783905,768.3231711387634,0.9986507296562195,106.75255239009857,794.6535143852234,0.9953526258468628,170.70583695173264,784.9881217479706,0.9969456791877747,197.97193264961243,795.312589943409,0.9981635212898254,241.7345235645771,788.3753824532032,0.991553008556366
578,102.20420694351196,698.3939770460129,0.9731625914573669,154.94956958293915,699.0364544987679,0.99467933177948,184.44485008716583,706.7316598892212,0.9995740056037903,214.0265622138977,703.5591702461243,0.9981675148010254,135.6940896511078,753.3752374649048,0.9991776347160339,123.5428729057312,771.8784939870238,0.9984887838363647,203.8664172887802,743.9505233764648,0.9958689212799072,217.9419355392456,767.3811247348785,0.9988755583763123,106.69896447658539,794.3513470888138,0.9975766539573669,167.90688920021057,784.4610233306885,0.9958271384239197,198.55579006671906,795.312589943409,0.9988299012184143,238.85710835456848,788.3753824532032,0.950095534324646
579,99.2330002784729,698.3939770460129,0.9623364806175232,152.61716800928116,700.501949608326,0.9959099292755127,181.63767290115356,706.7316598892212,0.9996547698974609,209.71814811229706,703.5591702461243,0.998665452003479,133.8801987171173,753.3752374649048,0.9992697834968567,121.18296778202057,771.8784939870238,0.9981928467750549,200.08476727455854,743.9505233764648,0.9974295496940613,214.72882390022278,766.6586229801178,0.999352753162384,106.69896447658539,794.0756763219833,0.9975160360336304,158.41410851478577,784.1394662857056,0.9902278184890747,200.0190224647522,795.1810870170593,0.9991581439971924,236.41977107524872,788.3753824532032,0.9699738025665283
580,97.76507210731506,698.3050533533096,0.962329089641571,151.29582560062408,701.4134068787098,0.9945743680000305,179.15389597415924,706.9300934076309,0.9996412992477417,207.2633671760559,703.7854487895966,0.9985454082489014,133.57473158836365,753.8733830451965,0.999325156211853,120.74439454078674,772.1511245518923,0.9982753992080688,198.56575107574463,743.9505233764648,0.9952698349952698,214.64204478263855,765.8447827100754,0.9993278980255127,106.69896447658539,794.3513470888138,0.9956978559494019,155.3290218114853,784.4610233306885,0.9684810638427734,200.0190224647522,795.1810870170593,0.9991641044616699,234.95949602127075,790.3973075151443,0.9745994210243225
581,96.8372710198164,698.3939770460129,0.9431045055389404,151.25595235824585,701.4134068787098,0.9934837222099304,178.47194761037827,706.9300934076309,0.9990190267562866,206.16594338417053,703.7854487895966,0.9989124536514282,132.8209080696106,754.6334145665169,0.9989446997642517,119.75488376617432,773.3308849334717,0.9994947910308838,197.50845152139664,744.1313934326172,0.9968705773353577,214.4401741027832,762.9312658533454,0.9992971420288086,106.71200519800186,794.6535143852234,0.9961439371109009,150.23909091949463,784.8302476406097,0.9644851684570312,201.01543068885803,795.1810870170593,0.9986868500709534,234.1576681137085,790.3973075151443,0.9940488338470459
582,95.97051477432251,698.8171106129885,0.941154956817627,149.92962169647217,702.2827773094177,0.9965636134147644,177.45017483830452,707.8733408302069,0.9996604919433594,204.68672013282776,703.7214093208313,0.9973854422569275,132.1941015124321,755.177086353302,0.9989176988601685,119.29604053497314,774.130631685257,0.9992129802703857,195.87450098991394,744.2867150306702,0.9957407712936401,213.9527657032013,762.333880007267,0.9992928504943848,106.71200519800186,796.1215091943741,0.9955466985702515,150.103209733963,784.8302476406097,0.6904526948928833,201.46563529968262,795.4863852858543,0.9974864721298218,233.01297614350915,790.3973075151443,0.9918366074562073
583,93.47131299972534,698.8171106129885,0.9540360569953918,146.77357709407806,701.4134068787098,0.9928039908409119,175.18144392967224,706.4292957782745,0.9994255304336548,203.7528978586197,701.9645473957062,0.9991363883018494,130.39950221776962,755.2961621284485,0.9994599223136902,118.617027759552,774.8292255401611,0.9989537000656128,194.86966735124588,744.8505547046661,0.9956022500991821,213.62845754623413,762.245752453804,0.9990524649620056,106.71200519800186,796.8919421434402,0.9960125684738159,150.103209733963,784.8709852695465,0.874511182308197,201.46563529968262,795.4863852858543,0.9988303780555725,231.2753643989563,788.4266071021557,0.9865468740463257
584,92.11936712265015,700.0977630615234,0.9354737401008606,144.93971049785614,702.2827773094177,0.9913613200187683,173.12471282482147,707.7763051986694,0.9995367527008057,200.29717361927032,702.9218446016312,0.9988322854042053,129.3361189365387,755.4350326061249,0.9992702603340149,116.3219530582428,775.1512634754181,0.9991961121559143,192.11247169971466,746.0058710575104,0.9939561486244202,210.48961305618286,762.245752453804,0.9987081289291382,106.24149370193481,797.9777839425951,0.9899719953536987,145.08060779422522,788.5652391910553,0.0832340344786644,201.01543068885803,797.1326518058777,0.9982227683067322,228.06153082847595,787.6160289049149,0.9797233939170837
585,86.60254526138306,700.425157815218,0.9307116270065308,140.34658908843994,702.2827773094177,0.9927484393119812,167.73875331878662,707.7763051986694,0.9983060359954834,194.83776330947876,702.9218446016312,0.9989368319511414,127.88060884177685,756.5705416202545,0.9992812275886536,115.41652047634125,775.675602376461,0.9992320537567139,188.4891631603241,746.7077559232712,0.9951150417327881,206.74195635318756,760.7674298286438,0.9988756775856018,104.31949758529663,797.9777839425951,0.9915281534194946,99.8938364982605,796.8682792782784,0.4037924110889435,199.3881630897522,797.485888838768,0.9979668259620667,221.62966871261597,786.1274547576904,0.9610117077827454
586,85.82955646514893,702.5036169290543,0.3893161118030548,138.78003388643265,702.3855969905853,0.9762267470359802,167.5373893380165,707.7763051986694,0.9987331032752991,194.7025842666626,702.9218446016312,0.9986359477043152,126.79647982120514,755.4350326061249,0.996852695941925,115.41652047634125,775.675602376461,0.9973008036613464,185.2473920583725,746.7077559232712,0.9928526282310486,206.74195635318756,759.2940263748169,0.9978036284446716,104.09330129623413,797.9777839425951,0.9803668260574341,99.8938364982605,796.8682792782784,0.10398320853710175,199.3881630897522,797.485888838768,0.9969785213470459,217.38350117206573,785.1727948188782,0.7886371612548828
587,81.19144546985626,704.2958064079285,0.06941297650337219,136.29063510894775,702.693190574646,0.9211874008178711,162.56273141503334,707.7763051986694,0.9982319474220276,189.77499318122864,702.9218446016312,0.9970697164535522,126.70309162139893,755.4350326061249,0.993723452091217,114.3979549407959,775.675602376461,0.9884946942329407,183.25939083099365,746.1363325119019,0.9902493357658386,206.70708203315735,759.2940263748169,0.9939111471176147,103.57736825942993,797.9777839425951,0.982718825340271,99.8938364982605,794.7691485881805,0.16835013031959534,198.66406646370888,795.2601137161255,0.9963054656982422,217.27466821670532,782.0549027509987,0.6475370526313782
588,76.0800359249115,704.2963049709797,0.12045592069625854,135.7825276851654,703.3883051276207,0.8728641867637634,162.28405356407166,707.7763051986694,0.9979966282844543,188.9985873210244,702.9218446016312,0.9976442456245422,125.9547553062439,755.4350326061249,0.9981269240379333,113.86572360992432,777.3003337085247,0.996087908744812,182.9838409423828,746.1363325119019,0.9957796335220337,206.56968450546265,759.2940263748169,0.9937981963157654,102.66098636388779,797.0631833076477,0.9657077789306641,99.05753418430686,794.7691485881805,0.4158196747303009,198.66406646370888,795.2601137161255,0.997549831867218,216.65999794006348,779.2708225250244,0.7222607731819153
589,75.85729205608368,704.2963049709797,0.10381285101175308,132.44461727142334,703.8601422309875,0.6132904887199402,159.18187050521374,707.0365281105042,0.9905034303665161,185.72222518920898,701.3283972740173,0.9979590177536011,122.34031748771667,755.1876718997955,0.9971381425857544,111.80543129146099,777.3003337085247,0.9900769591331482,179.22005009651184,743.7823958396912,0.9830223917961121,201.73931169509888,758.4019463062286,0.9915321469306946,102.75603353977203,797.0631833076477,0.9459200501441956,97.34172344207764,794.0205473899841,0.36073076725006104,198.66406646370888,794.8284115791321,0.9919291734695435,212.6812150478363,779.2708225250244,0.6906838417053223
590,76.0800359249115,704.6211777925491,0.22707870602607727,125.95422124862671,704.2172139286995,0.34702661633491516,157.04219526052475,707.0365281105042,0.993421733379364,181.46023255586624,701.3283972740173,0.9868472218513489,120.89873039722443,754.220737695694,0.9947972893714905,111.80543129146099,777.712060213089,0.9939045310020447,177.40115135908127,743.7823958396912,0.9939166903495789,201.5987467765808,758.4019463062286,0.9661006927490234,102.75603353977203,797.6961917877197,0.9849064946174622,86.66928762197495,789.5147393941879,0.8809545636177063,198.66406646370888,794.8284115791321,0.9687646627426147,209.90222342312336,779.2708225250244,0.20313191413879395
591,76.0800359249115,704.9020907208323,0.0147513747215271,125.68047738075256,707.3748726844788,0.1995646208524704,151.90573072433472,707.7147836685181,0.9939590692520142,179.81100964546204,701.0198013782501,0.9921934604644775,120.06304216384888,754.220737695694,0.996605396270752,111.80543129146099,777.712060213089,0.9906546473503113,175.56460285186768,743.7823958396912,0.9917500615119934,201.3281998038292,755.9143452644348,0.8537101745605469,102.75603353977203,797.6961917877197,0.9713667035102844,84.51440358161926,786.6430634260178,0.9743108749389648,198.66406646370888,793.7392649650574,0.9452105164527893,209.13078618049622,779.2708225250244,0.0919814184308052
592,70.37087815999985,704.9020907208323,0.0019678983371704817,124.99724221229553,704.2172139286995,0.011727499775588512,151.5753575861454,707.7147836685181,0.2832345962524414,178.007319688797,701.0198013782501,0.9839269518852234,119.60167211294174,754.220737695694,0.9962849617004395,111.80543129146099,777.3003337085247,0.9943705201148987,174.5861977338791,742.6983461081982,0.9571492075920105,198.56613463163376,755.2818810939789,0.9883679747581482,102.75603353977203,797.6961917877197,0.9752318859100342,84.51440358161926,786.6430634260178,0.6013897657394409,196.45820665359497,793.3975052833557,0.9845898151397705,204.46653604507446,779.7449061870575,0.05588822066783905
593,76.43503987789154,695.9212542772293,0.04523146525025368,123.84791779518127,707.3748726844788,0.21448157727718353,149.47642916440964,707.7147836685181,0.9913821816444397,174.7740489244461,701.7158100903034,0.9908164739608765,119.60167211294174,754.4629986286163,0.9932669401168823,111.80543129146099,777.2474228441715,0.9852373003959656,173.41458821296692,742.5887536406517,0.9937999844551086,196.81355941295624,754.5285172462463,0.9642040729522705,104.16003513336182,797.7919385433197,0.9188376069068909,82.51646280288696,788.424998998642,0.1642480343580246,196.331778049469,793.3975052833557,0.8766573667526245,199.99013948440552,779.7449061870575,0.4059334099292755
594,76.43503987789154,733.1988756656647,0.003665327560156584,123.84791779518127,707.3748726844788,0.03756282106041908,148.70157957077026,707.7147836685181,0.9081332087516785,174.27269852161407,701.7158100903034,0.9931530952453613,116.51654744148254,754.4629986286163,0.9811010360717773,110.37960457801819,776.9935214519501,0.7139196991920471,171.76760816574097,742.0534710884094,0.9665180444717407,195.91316032409668,754.5285172462463,0.9613650441169739,104.16003513336182,797.7919385433197,0.19566628336906433,84.51440358161926,788.424998998642,0.3438410758972168,194.9681510925293,793.3975052833557,0.9743701815605164,200.95708440244198,778.7881730794907,0.33603039383888245
595,76.43503987789154,695.3739820718765,0.0023055693600326777,122.18097138404846,696.8884522914886,0.009324735961854458,148.34530180692673,705.9852102398872,0.9402584433555603,173.19604739546776,701.2207438051701,0.9610454440116882,114.36669063568115,754.4629986286163,0.9353191256523132,110.37960457801819,775.6483291089535,0.7996311187744141,169.0390214920044,741.7369539737701,0.8610670566558838,192.86685872077942,754.156033039093,0.67082279920578,104.16003513336182,797.7919385433197,0.44999775290489197,94.8970177769661,788.424998998642,0.013048788532614708,193.5703010559082,792.0866591930389,0.9843692779541016,200.00090899225324,778.7881730794907,0.5962353348731995
596,100.20392966270447,692.7247943878174,0.001004726393148303,122.18097138404846,691.445020198822,0.000480064278235659,147.51664972305298,705.2421379089355,0.12238004803657532,171.37529516220093,701.2207438051701,0.8590584397315979,114.04374361038208,753.7668243646622,0.3248997926712036,109.1420556306839,776.9935214519501,0.5124955773353577,165.97428035736084,740.8474840521812,0.8641698956489563,189.3918571472168,754.156033039093,0.865206241607666,104.16003513336182,797.7919385433197,0.6549273729324341,96.10275369882584,794.3772174119949,0.012358581647276878,192.86983585357666,792.0866591930389,0.897584855556488,199.99013948440552,780.9085997343063,0.7016611695289612
597,100.20392966270447,692.7247943878174,0.002848472213372588,120.8080587387085,691.445020198822,0.003496591467410326,145.320161819458,704.0995061397552,0.3122524619102478,171.26011610031128,701.0931547284126,0.9741792678833008,112.37633848190308,753.7668243646622,0.17962005734443665,107.32878851890564,776.7672934532166,0.02842739224433899,163.59878730773926,740.8080478906631,0.9715325236320496,186.07852387428284,754.083518743515,0.9724985361099243,104.81886744499207,797.1620942950249,0.05307459458708763,96.10275369882584,791.1384358406067,0.004826591815799475,182.2189222574234,785.9338898658752,0.9108477234840393,199.99013948440552,780.9085997343063,0.9433161020278931
598,91.60689330101013,739.0918292999268,0.03676186501979828,118.95002388954163,690.7842456102371,0.06810387969017029,144.8560597151518,703.1417646408081,0.4550163149833679,164.06838524341583,699.5259397625923,0.4861046075820923,112.08242416381836,752.453227519989,0.8782891035079956,107.00317716598511,776.7672934532166,0.2754178047180176,159.14299619197845,740.6813377141953,0.9595949053764343,181.16213458776474,753.3704390525818,0.8032105565071106,104.81886744499207,795.0158002786338,0.5395585298538208,100.53127384185791,794.3772174119949,0.538199245929718,172.69436156749725,782.0900814533234,0.9677638411521912,196.66579258441925,783.1988048553467,0.9028940200805664
599,100.20392966270447,688.7003216743469,0.007144598290324211,118.95002388954163,686.3488608598709,0.008630512282252312,144.35639691352844,702.3627104759216,0.22969897091388702,162.38147377967834,698.9904553890228,0.9664424061775208,110.14035868644714,751.3719782829285,0.3930003046989441,107.00317716598511,776.7672934532166,0.14499390125274658,152.82565832138062,739.8600372076035,0.9477612376213074,179.6869728565216,751.3514034748077,0.9651867747306824,105.155677318573,794.9010229110718,0.4165133833885193,100.67925530672073,792.6947181224823,0.19674068689346313,170.08386754989624,780.6362707614899,0.9410164952278137,195.7607409954071,787.4524918794632,0.9128279685974121
600,92.72656738758087,687.831533908844,0.003593005007132888,109.24753175675869,685.11206138134,0.005983562674373388,144.35639691352844,701.7352271676064,0.03182367980480194,161.15548586845398,698.4074528217316,0.501277506351471,108.93541491031647,750.2079686522484,0.2722122371196747,106.60267615318298,776.7672934532166,0.023936184123158455,152.6259834766388,739.5377197265625,0.7897199988365173,176.79835748672485,750.4658147096634,0.9638676047325134,105.155677318573,793.9972507953644,0.23380416631698608,100.53127384185791,794.3772174119949,0.16910655796527863,167.85098910331726,780.6261604726315,0.9060692191123962,193.33800840377808,787.4524918794632,0.750969648361206
601,91.60689330101013,739.0918292999268,0.0017849000869318843,108.44617474079132,685.11206138134,0.0015146603109315038,141.85402435064316,698.7428652048111,0.03721808269619942,158.86179530620575,698.4074528217316,0.9599118232727051,108.29698967933655,750.2079686522484,0.0568738617002964,106.60267615318298,774.9930441244505,0.007277203723788261,150.1508275270462,739.5377197265625,0.9130865931510925,174.51496803760529,750.0312840938568,0.9279646277427673,104.81886744499207,793.9235172271729,0.0755888894200325,99.36150097846985,792.6947181224823,0.026807110756635666,160.9082589149475,780.6261604726315,0.830113410949707,193.29655265808105,785.296510219574,0.9327337145805359
602,83.74740087985992,687.831533908844,0.012754528783261776,108.44617474079132,677.4306449890137,0.017651746049523354,139.23413705825806,695.2072198390961,0.010287140496075153,156.71973299980164,697.9675874114037,0.25454041361808777,107.54053151607513,749.848391532898,0.8722772002220154,106.34186124801636,774.3111198544502,0.19508220255374908,149.15114699304104,739.5377197265625,0.9173877239227295,173.43902507424355,750.0312840938568,0.8863140344619751,103.9714732170105,793.9235172271729,0.5792785286903381,99.36150097846985,794.5760486125946,0.2641650140285492,158.94735664129257,780.6362707614899,0.8483723998069763,193.18131351470947,786.604309618473,0.6989373564720154
